time,open,high,low,close,volume
1507170300,1.12869,1.12880,1.12836,1.12847,0.00
1507171200,1.12847,1.12869,1.12833,1.12852,0.00
1507172100,1.12852,1.12880,1.12836,1.12858,0.00
1507173000,1.12858,1.12868,1.12834,1.12844,0.00
1507173900,1.12844,1.12846,1.12832,1.12837,0.00
1507174800,1.12837,1.12847,1.12799,1.12816,0.00
1507175700,1.12816,1.12823,1.12794,1.12806,0.00
1507176600,1.12806,1.12824,1.12806,1.12817,0.00
1507177500,1.12817,1.12821,1.12785,1.12797,0.00
1507178400,1.12797,1.12807,1.12782,1.12795,0.00
1507179300,1.12795,1.12810,1.12781,1.12785,0.00
1507180200,1.12785,1.12812,1.12769,1.12799,0.00
1507181100,1.12799,1.12809,1.12791,1.12799,0.00
1507182000,1.12799,1.12807,1.12775,1.12792,0.00
1507182900,1.12792,1.12810,1.12753,1.12756,0.00
1507183800,1.12756,1.12786,1.12748,1.12785,0.00
1507184700,1.12785,1.12789,1.12751,1.12773,0.00
1507185600,1.12773,1.12797,1.12767,1.12777,0.00
1507186500,1.12777,1.12822,1.12765,1.12822,0.00
1507187400,1.12822,1.12850,1.12811,1.12847,0.00
1507188300,1.12847,1.12861,1.12830,1.12834,0.00
1507189200,1.12834,1.12863,1.12831,1.12836,0.00
1507190100,1.12836,1.12847,1.12836,1.12844,0.00
1507191000,1.12844,1.12862,1.12820,1.12852,0.00
1507191900,1.12852,1.12877,1.12851,1.12860,0.00
1507192800,1.12860,1.12893,1.12848,1.12849,0.00
1507193700,1.12849,1.12870,1.12796,1.12806,0.00
1507194600,1.12806,1.12817,1.12744,1.12753,0.00
1507195500,1.12753,1.12766,1.12750,1.12753,0.00
1507196400,1.12753,1.12778,1.12695,1.12715,0.00
1507197300,1.12715,1.12734,1.12656,1.12657,0.00
1507198200,1.12657,1.12684,1.12633,1.12681,0.00
1507199100,1.12681,1.12751,1.12679,1.12748,0.00
1507200000,1.12748,1.12791,1.12701,1.12773,0.00
1507200900,1.12773,1.12784,1.12772,1.12775,0.00
1507201800,1.12775,1.12780,1.12737,1.12754,0.00
1507202700,1.12754,1.12807,1.12741,1.12797,0.00
1507203600,1.12797,1.12819,1.12787,1.12792,0.00
1507204500,1.12792,1.12795,1.12758,1.12775,0.00
1507205400,1.12775,1.12821,1.12765,1.12801,0.00
1507206300,1.12801,1.12843,1.12794,1.12842,0.00
1507207200,1.12842,1.12881,1.12831,1.12864,0.00
1507208100,1.12864,1.12874,1.12843,1.12854,0.00
1507209000,1.12854,1.12879,1.12852,1.12864,0.00
1507209900,1.12864,1.12903,1.12852,1.12895,0.00
1507210800,1.12895,1.12929,1.12891,1.12909,0.00
1507211700,1.12909,1.12920,1.12901,1.12913,0.00
1507212600,1.12913,1.12949,1.12906,1.12926,0.00
1507213500,1.12926,1.12954,1.12923,1.12942,0.00
1507214400,1.12942,1.12986,1.12934,1.12944,0.00
1507215300,1.12944,1.12958,1.12885,1.12899,0.00
1507216200,1.12899,1.12905,1.12877,1.12894,0.00
1507217100,1.12894,1.12902,1.12832,1.12844,0.00
1507218000,1.12844,1.12855,1.12840,1.12844,0.00
1507218900,1.12844,1.12846,1.12836,1.12845,0.00
1507219800,1.12845,1.12889,1.12836,1.12863,0.00
1507220700,1.12863,1.12884,1.12857,1.12870,0.00
1507221600,1.12870,1.12883,1.12859,1.12883,0.00
1507222500,1.12883,1.12932,1.12877,1.12894,0.00
1507223400,1.12894,1.12919,1.12884,1.12885,0.00
1507224300,1.12885,1.12885,1.12835,1.12842,0.00
1507225200,1.12842,1.12845,1.12840,1.12841,0.00
1507226100,1.12841,1.12874,1.12837,1.12852,0.00
1507227000,1.12852,1.12854,1.12845,1.12848,0.00
1507227900,1.12848,1.12854,1.12839,1.12841,0.00
1507228800,1.12841,1.12859,1.12839,1.12850,0.00
1507229700,1.12850,1.12860,1.12822,1.12831,0.00
1507230600,1.12831,1.12878,1.12819,1.12867,0.00
1507231500,1.12867,1.12880,1.12856,1.12859,0.00
1507232400,1.12859,1.12872,1.12815,1.12833,0.00
1507233300,1.12833,1.12888,1.12821,1.12868,0.00
1507234200,1.12868,1.12873,1.12839,1.12851,0.00
1507235100,1.12851,1.12861,1.12790,1.12793,0.00
1507236000,1.12793,1.12829,1.12775,1.12802,0.00
1507236900,1.12802,1.12814,1.12791,1.12795,0.00
1507237800,1.12795,1.12824,1.12749,1.12761,0.00
1507238700,1.12761,1.12775,1.12725,1.12730,0.00
1507239600,1.12730,1.12753,1.12710,1.12739,0.00
1507240500,1.12739,1.12781,1.12732,1.12775,0.00
1507241400,1.12775,1.12782,1.12772,1.12772,0.00
1507242300,1.12772,1.12801,1.12756,1.12800,0.00
1507243200,1.12800,1.12804,1.12743,1.12765,0.00
1507244100,1.12765,1.12781,1.12762,1.12780,0.00
1507245000,1.12780,1.12791,1.12760,1.12775,0.00
1507245900,1.12775,1.12781,1.12735,1.12755,0.00
1507246800,1.12755,1.12786,1.12732,1.12755,0.00
1507247700,1.12755,1.12798,1.12753,1.12794,0.00
1507248600,1.12794,1.12801,1.12768,1.12785,0.00
1507249500,1.12785,1.12800,1.12766,1.12780,0.00
1507250400,1.12780,1.12794,1.12765,1.12768,0.00
1507251300,1.12768,1.12776,1.12741,1.12756,0.00
1507252200,1.12756,1.12816,1.12730,1.12793,0.00
1507253100,1.12793,1.12802,1.12775,1.12781,0.00
1507254000,1.12781,1.12793,1.12761,1.12787,0.00
1507254900,1.12787,1.12807,1.12784,1.12802,0.00
1507255800,1.12802,1.12803,1.12777,1.12783,0.00
1507256700,1.12783,1.12793,1.12766,1.12773,0.00
1507257600,1.12773,1.12775,1.12758,1.12763,0.00
1507258500,1.12763,1.12803,1.12756,1.12778,0.00
1507259400,1.12778,1.12783,1.12766,1.12781,0.00
1507260300,1.12781,1.12803,1.12781,1.12803,0.00
1507261200,1.12803,1.12814,1.12770,1.12788,0.00
1507262100,1.12788,1.12790,1.12753,1.12767,0.00
1507263000,1.12767,1.12783,1.12766,1.12773,0.00
1507263900,1.12773,1.12777,1.12772,1.12775,0.00
1507264800,1.12775,1.12792,1.12771,1.12778,0.00
1507265700,1.12778,1.12799,1.12759,1.12760,0.00
1507266600,1.12760,1.12806,1.12755,1.12790,0.00
1507267500,1.12790,1.12829,1.12783,1.12811,0.00
1507268400,1.12811,1.12811,1.12773,1.12782,0.00
1507269300,1.12782,1.12795,1.12770,1.12792,0.00
1507270200,1.12792,1.12807,1.12756,1.12760,0.00
1507271100,1.12760,1.12792,1.12739,1.12784,0.00
1507272000,1.12784,1.12789,1.12778,1.12780,0.00
1507272900,1.12780,1.12784,1.12747,1.12765,0.00
1507273800,1.12765,1.12776,1.12765,1.12772,0.00
1507274700,1.12772,1.12809,1.12766,1.12803,0.00
1507275600,1.12803,1.12849,1.12794,1.12842,0.00
1507276500,1.12842,1.12857,1.12837,1.12852,0.00
1507277400,1.12852,1.12860,1.12831,1.12846,0.00
1507278300,1.12846,1.12876,1.12842,1.12863,0.00
1507279200,1.12863,1.12867,1.12853,1.12862,0.00
1507280100,1.12862,1.12866,1.12826,1.12856,0.00
1507281000,1.12856,1.12872,1.12837,1.12841,0.00
1507281900,1.12841,1.12846,1.12777,1.12805,0.00
1507282800,1.12805,1.12826,1.12802,1.12807,0.00
1507283700,1.12807,1.12822,1.12790,1.12796,0.00
1507284600,1.12796,1.12811,1.12771,1.12796,0.00
1507285500,1.12796,1.12809,1.12789,1.12798,0.00
1507286400,1.12798,1.12800,1.12766,1.12769,0.00
1507287300,1.12769,1.12777,1.12760,1.12769,0.00
1507288200,1.12769,1.12795,1.12727,1.12760,0.00
1507289100,1.12760,1.12775,1.12743,1.12747,0.00
1507290000,1.12747,1.12761,1.12736,1.12743,0.00
1507290900,1.12743,1.12757,1.12674,1.12700,0.00
1507291800,1.12700,1.12708,1.12674,1.12692,0.00
1507292700,1.12692,1.12705,1.12688,1.12699,0.00
1507293600,1.12699,1.12730,1.12679,1.12706,0.00
1507294500,1.12706,1.12710,1.12663,1.12674,0.00
1507295400,1.12674,1.12689,1.12641,1.12651,0.00
1507296300,1.12651,1.12684,1.12627,1.12669,0.00
1507297200,1.12669,1.12679,1.12635,1.12646,0.00
1507298100,1.12646,1.12667,1.12637,1.12645,0.00
1507299000,1.12645,1.12692,1.12630,1.12675,0.00
1507299900,1.12675,1.12685,1.12662,1.12674,0.00
1507300800,1.12674,1.12682,1.12641,1.12651,0.00
1507301700,1.12651,1.12686,1.12621,1.12669,0.00
1507302600,1.12669,1.12673,1.12638,1.12652,0.00
1507303500,1.12652,1.12657,1.12645,1.12655,0.00
1507304400,1.12655,1.12663,1.12595,1.12607,0.00
1507305300,1.12607,1.12618,1.12606,1.12609,0.00
1507306200,1.12609,1.12650,1.12586,1.12632,0.00
1507307100,1.12632,1.12636,1.12598,1.12612,0.00
1507308000,1.12612,1.12636,1.12601,1.12630,0.00
1507308900,1.12630,1.12655,1.12630,1.12645,0.00
1507309800,1.12645,1.12660,1.12643,1.12648,0.00
1507310700,1.12648,1.12673,1.12631,1.12638,0.00
1507311600,1.12638,1.12647,1.12624,1.12631,0.00
1507312500,1.12631,1.12634,1.12599,1.12609,0.00
1507313400,1.12609,1.12636,1.12546,1.12547,0.00
1507314300,1.12547,1.12557,1.12523,1.12529,0.00
1507315200,1.12529,1.12548,1.12521,1.12546,0.00
1507316100,1.12546,1.12592,1.12538,1.12574,0.00
1507317000,1.12574,1.12639,1.12570,1.12620,0.00
1507317900,1.12620,1.12652,1.12609,1.12650,0.00
1507318800,1.12650,1.12683,1.12629,1.12679,0.00
1507319700,1.12679,1.12691,1.12668,1.12681,0.00
1507320600,1.12681,1.12716,1.12679,1.12687,0.00
1507321500,1.12687,1.12703,1.12620,1.12653,0.00
1507322400,1.12653,1.12683,1.12646,1.12660,0.00
1507323300,1.12660,1.12670,1.12641,1.12655,0.00
1507324200,1.12655,1.12679,1.12654,1.12675,0.00
1507325100,1.12675,1.12687,1.12672,1.12683,0.00
1507326000,1.12683,1.12705,1.12674,1.12680,0.00
1507326900,1.12680,1.12687,1.12672,1.12674,0.00
1507327800,1.12674,1.12703,1.12671,1.12689,0.00
1507328700,1.12689,1.12705,1.12683,1.12687,0.00
1507329600,1.12687,1.12710,1.12617,1.12621,0.00
1507330500,1.12621,1.12631,1.12609,1.12625,0.00
1507331400,1.12625,1.12631,1.12585,1.12591,0.00
1507332300,1.12591,1.12607,1.12528,1.12551,0.00
1507333200,1.12551,1.12553,1.12514,1.12530,0.00
1507334100,1.12530,1.12538,1.12503,1.12506,0.00
1507335000,1.12506,1.12518,1.12497,1.12513,0.00
1507335900,1.12513,1.12542,1.12492,1.12526,0.00
1507336800,1.12526,1.12549,1.12525,1.12548,0.00
1507337700,1.12548,1.12555,1.12514,1.12516,0.00
1507338600,1.12516,1.12590,1.12500,1.12576,0.00
1507339500,1.12576,1.12602,1.12559,1.12587,0.00
1507340400,1.12587,1.12629,1.12577,1.12623,0.00
1507341300,1.12623,1.12643,1.12623,1.12633,0.00
1507342200,1.12633,1.12671,1.12618,1.12660,0.00
1507343100,1.12660,1.12676,1.12633,1.12656,0.00
1507344000,1.12656,1.12681,1.12637,1.12653,0.00
1507344900,1.12653,1.12681,1.12647,1.12673,0.00
1507345800,1.12673,1.12706,1.12648,1.12697,0.00
1507346700,1.12697,1.12728,1.12668,1.12721,0.00
1507347600,1.12721,1.12742,1.12708,1.12711,0.00
1507348500,1.12711,1.12747,1.12698,1.12705,0.00
1507349400,1.12705,1.12712,1.12692,1.12700,0.00
1507350300,1.12700,1.12759,1.12700,1.12744,0.00
1507351200,1.12744,1.12744,1.12723,1.12726,0.00
1507352100,1.12726,1.12747,1.12694,1.12711,0.00
1507353000,1.12711,1.12726,1.12680,1.12701,0.00
1507353900,1.12701,1.12751,1.12691,1.12732,0.00
1507354800,1.12732,1.12734,1.12684,1.12712,0.00
1507355700,1.12712,1.12730,1.12693,1.12722,0.00
1507356600,1.12722,1.12753,1.12715,1.12748,0.00
1507357500,1.12748,1.12772,1.12730,1.12767,0.00
1507358400,1.12767,1.12776,1.12746,1.12757,0.00
1507359300,1.12757,1.12761,1.12695,1.12705,0.00
1507360200,1.12705,1.12716,1.12676,1.12676,0.00
1507361100,1.12676,1.12689,1.12661,1.12663,0.00
1507362000,1.12663,1.12683,1.12639,1.12658,0.00
1507362900,1.12658,1.12707,1.12627,1.12702,0.00
1507363800,1.12702,1.12754,1.12684,1.12737,0.00
1507364700,1.12737,1.12751,1.12723,1.12750,0.00
1507365600,1.12750,1.12759,1.12747,1.12756,0.00
1507366500,1.12756,1.12767,1.12681,1.12684,0.00
1507367400,1.12684,1.12685,1.12642,1.12657,0.00
1507368300,1.12657,1.12728,1.12615,1.12709,0.00
1507369200,1.12709,1.12723,1.12678,1.12701,0.00
1507370100,1.12701,1.12724,1.12689,1.12709,0.00
1507371000,1.12709,1.12720,1.12695,1.12706,0.00
1507371900,1.12706,1.12719,1.12665,1.12669,0.00
1507372800,1.12669,1.12697,1.12666,1.12689,0.00
1507373700,1.12689,1.12715,1.12653,1.12654,0.00
1507374600,1.12654,1.12657,1.12621,1.12628,0.00
1507375500,1.12628,1.12633,1.12607,1.12608,0.00
1507376400,1.12608,1.12620,1.12563,1.12574,0.00
1507377300,1.12574,1.12636,1.12566,1.12621,0.00
1507378200,1.12621,1.12646,1.12540,1.12582,0.00
1507379100,1.12582,1.12619,1.12563,1.12596,0.00
1507380000,1.12596,1.12612,1.12566,1.12586,0.00
1507380900,1.12586,1.12604,1.12514,1.12546,0.00
1507381800,1.12546,1.12575,1.12540,1.12568,0.00
1507382700,1.12568,1.12578,1.12529,1.12566,0.00
1507383600,1.12566,1.12573,1.12491,1.12508,0.00
1507384500,1.12508,1.12526,1.12495,1.12515,0.00
1507385400,1.12515,1.12529,1.12481,1.12517,0.00
1507386300,1.12517,1.12527,1.12496,1.12520,0.00
1507387200,1.12520,1.12539,1.12488,1.12494,0.00
1507388100,1.12494,1.12517,1.12468,1.12489,0.00
1507389000,1.12489,1.12507,1.12483,1.12498,0.00
1507389900,1.12498,1.12506,1.12467,1.12472,0.00
1507390800,1.12472,1.12486,1.12467,1.12473,0.00
1507391700,1.12473,1.12494,1.12460,1.12466,0.00
1507392600,1.12466,1.12477,1.12446,1.12457,0.00
1507393500,1.12457,1.12529,1.12449,1.12520,0.00
1507394400,1.12520,1.12540,1.12495,1.12501,0.00
1507395300,1.12501,1.12526,1.12478,1.12517,0.00
1507396200,1.12517,1.12551,1.12504,1.12550,0.00
1507397100,1.12550,1.12562,1.12546,1.12557,0.00
1507398000,1.12557,1.12573,1.12518,1.12541,0.00
1507398900,1.12541,1.12552,1.12476,1.12482,0.00
1507399800,1.12482,1.12495,1.12442,1.12456,0.00
1507400700,1.12456,1.12479,1.12438,1.12472,0.00
1507401600,1.12472,1.12503,1.12444,1.12457,0.00
1507402500,1.12457,1.12464,1.12450,1.12460,0.00
1507403400,1.12460,1.12538,1.12452,1.12499,0.00
1507404300,1.12499,1.12527,1.12465,1.12466,0.00
1507405200,1.12466,1.12470,1.12436,1.12458,0.00
1507406100,1.12458,1.12467,1.12430,1.12431,0.00
1507407000,1.12431,1.12445,1.12396,1.12404,0.00
1507407900,1.12404,1.12437,1.12404,1.12433,0.00
1507408800,1.12433,1.12453,1.12422,1.12450,0.00
1507409700,1.12450,1.12496,1.12432,1.12465,0.00
1507410600,1.12465,1.12469,1.12444,1.12450,0.00
1507411500,1.12450,1.12471,1.12436,1.12469,0.00
1507412400,1.12469,1.12472,1.12433,1.12458,0.00
1507413300,1.12458,1.12478,1.12449,1.12476,0.00
1507414200,1.12476,1.12501,1.12446,1.12453,0.00
1507415100,1.12453,1.12457,1.12399,1.12410,0.00
1507416000,1.12410,1.12416,1.12383,1.12399,0.00
1507416900,1.12399,1.12410,1.12376,1.12398,0.00
1507417800,1.12398,1.12408,1.12387,1.12395,0.00
1507418700,1.12395,1.12406,1.12356,1.12359,0.00
1507419600,1.12359,1.12369,1.12334,1.12359,0.00
1507420500,1.12359,1.12402,1.12344,1.12401,0.00
1507421400,1.12401,1.12422,1.12385,1.12415,0.00
1507422300,1.12415,1.12430,1.12390,1.12420,0.00
1507423200,1.12420,1.12438,1.12407,1.12428,0.00
1507424100,1.12428,1.12434,1.12412,1.12417,0.00
1507425000,1.12417,1.12420,1.12412,1.12414,0.00
1507425900,1.12414,1.12445,1.12396,1.12435,0.00
1507426800,1.12435,1.12468,1.12382,1.12395,0.00
1507427700,1.12395,1.12420,1.12355,1.12366,0.00
1507428600,1.12366,1.12400,1.12341,1.12399,0.00
1507429500,1.12399,1.12415,1.12334,1.12359,0.00
1507430400,1.12359,1.12374,1.12332,1.12358,0.00
1507431300,1.12358,1.12369,1.12321,1.12328,0.00
1507432200,1.12328,1.12334,1.12312,1.12322,0.00
1507433100,1.12322,1.12337,1.12296,1.12301,0.00
1507434000,1.12301,1.12327,1.12276,1.12310,0.00
1507434900,1.12310,1.12314,1.12297,1.12310,0.00
1507435800,1.12310,1.12341,1.12276,1.12328,0.00
1507436700,1.12328,1.12367,1.12326,1.12343,0.00
1507437600,1.12343,1.12353,1.12295,1.12322,0.00
1507438500,1.12322,1.12384,1.12314,1.12366,0.00
1507439400,1.12366,1.12373,1.12327,1.12350,0.00
1507440300,1.12350,1.12381,1.12342,1.12353,0.00
1507441200,1.12353,1.12376,1.12309,1.12320,0.00
1507442100,1.12320,1.12347,1.12290,1.12299,0.00
1507443000,1.12299,1.12321,1.12224,1.12258,0.00
1507443900,1.12258,1.12292,1.12240,1.12288,0.00
1507444800,1.12288,1.12340,1.12273,1.12304,0.00
1507445700,1.12304,1.12313,1.12277,1.12292,0.00
1507446600,1.12292,1.12304,1.12264,1.12274,0.00
1507447500,1.12274,1.12327,1.12263,1.12305,0.00
1507448400,1.12305,1.12307,1.12285,1.12300,0.00
1507449300,1.12300,1.12320,1.12281,1.12315,0.00
1507450200,1.12315,1.12324,1.12309,1.12311,0.00
1507451100,1.12311,1.12347,1.12307,1.12326,0.00
1507452000,1.12326,1.12339,1.12305,1.12308,0.00
1507452900,1.12308,1.12342,1.12301,1.12307,0.00
1507453800,1.12307,1.12336,1.12265,1.12281,0.00
1507454700,1.12281,1.12300,1.12232,1.12245,0.00
1507455600,1.12245,1.12259,1.12242,1.12248,0.00
1507456500,1.12248,1.12265,1.12226,1.12253,0.00
1507457400,1.12253,1.12263,1.12245,1.12251,0.00
1507458300,1.12251,1.12260,1.12230,1.12246,0.00
1507459200,1.12246,1.12268,1.12234,1.12256,0.00
1507460100,1.12256,1.12269,1.12254,1.12262,0.00
1507461000,1.12262,1.12318,1.12250,1.12307,0.00
1507461900,1.12307,1.12346,1.12242,1.12282,0.00
1507462800,1.12282,1.12286,1.12247,1.12267,0.00
1507463700,1.12267,1.12325,1.12265,1.12299,0.00
1507464600,1.12299,1.12317,1.12268,1.12269,0.00
1507465500,1.12269,1.12326,1.12257,1.12303,0.00
1507466400,1.12303,1.12314,1.12261,1.12275,0.00
1507467300,1.12275,1.12288,1.12263,1.12282,0.00
1507468200,1.12282,1.12332,1.12276,1.12328,0.00
1507469100,1.12328,1.12330,1.12312,1.12329,0.00
1507470000,1.12329,1.12338,1.12274,1.12297,0.00
1507470900,1.12297,1.12320,1.12297,1.12319,0.00
1507471800,1.12319,1.12352,1.12297,1.12302,0.00
1507472700,1.12302,1.12318,1.12273,1.12290,0.00
1507473600,1.12290,1.12295,1.12259,1.12260,0.00
1507474500,1.12260,1.12262,1.12237,1.12251,0.00
1507475400,1.12251,1.12315,1.12250,1.12286,0.00
1507476300,1.12286,1.12290,1.12256,1.12267,0.00
1507477200,1.12267,1.12275,1.12232,1.12253,0.00
1507478100,1.12253,1.12253,1.12226,1.12249,0.00
1507479000,1.12249,1.12270,1.12246,1.12252,0.00
1507479900,1.12252,1.12254,1.12222,1.12238,0.00
1507480800,1.12238,1.12246,1.12194,1.12211,0.00
1507481700,1.12211,1.12221,1.12162,1.12165,0.00
1507482600,1.12165,1.12195,1.12162,1.12183,0.00
1507483500,1.12183,1.12220,1.12179,1.12205,0.00
1507484400,1.12205,1.12233,1.12153,1.12180,0.00
1507485300,1.12180,1.12230,1.12176,1.12217,0.00
1507486200,1.12217,1.12255,1.12189,1.12250,0.00
1507487100,1.12250,1.12271,1.12202,1.12218,0.00
1507488000,1.12218,1.12236,1.12212,1.12214,0.00
1507488900,1.12214,1.12216,1.12177,1.12189,0.00
1507489800,1.12189,1.12202,1.12176,1.12189,0.00
1507490700,1.12189,1.12214,1.12173,1.12188,0.00
1507491600,1.12188,1.12193,1.12160,1.12160,0.00
1507492500,1.12160,1.12231,1.12156,1.12206,0.00
1507493400,1.12206,1.12221,1.12191,1.12206,0.00
1507494300,1.12206,1.12249,1.12201,1.12219,0.00
1507495200,1.12219,1.12271,1.12206,1.12267,0.00
1507496100,1.12267,1.12283,1.12252,1.12277,0.00
1507497000,1.12277,1.12285,1.12270,1.12279,0.00
1507497900,1.12279,1.12310,1.12254,1.12303,0.00
1507498800,1.12303,1.12341,1.12298,1.12333,0.00
1507499700,1.12333,1.12361,1.12289,1.12297,0.00
1507500600,1.12297,1.12324,1.12283,1.12293,0.00
1507501500,1.12293,1.12319,1.12292,1.12308,0.00
1507502400,1.12308,1.12320,1.12301,1.12302,0.00
1507503300,1.12302,1.12379,1.12281,1.12372,0.00
1507504200,1.12372,1.12378,1.12323,1.12354,0.00
1507505100,1.12354,1.12360,1.12331,1.12337,0.00
1507506000,1.12337,1.12360,1.12252,1.12275,0.00
1507506900,1.12275,1.12276,1.12231,1.12233,0.00
1507507800,1.12233,1.12253,1.12175,1.12250,0.00
1507508700,1.12250,1.12267,1.12245,1.12267,0.00
1507509600,1.12267,1.12294,1.12240,1.12261,0.00
1507510500,1.12261,1.12272,1.12227,1.12239,0.00
1507511400,1.12239,1.12282,1.12223,1.12271,0.00
1507512300,1.12271,1.12274,1.12223,1.12251,0.00
1507513200,1.12251,1.12261,1.12226,1.12261,0.00
1507514100,1.12261,1.12315,1.12260,1.12291,0.00
1507515000,1.12291,1.12302,1.12230,1.12235,0.00
1507515900,1.12235,1.12241,1.12218,1.12239,0.00
1507516800,1.12239,1.12242,1.12215,1.12228,0.00
1507517700,1.12228,1.12250,1.12197,1.12199,0.00
1507518600,1.12199,1.12215,1.12179,1.12192,0.00
1507519500,1.12192,1.12207,1.12157,1.12178,0.00
1507520400,1.12178,1.12199,1.12137,1.12138,0.00
1507521300,1.12138,1.12144,1.12127,1.12133,0.00
1507522200,1.12133,1.12156,1.12072,1.12074,0.00
1507523100,1.12074,1.12078,1.12066,1.12071,0.00
1507524000,1.12071,1.12094,1.12061,1.12062,0.00
1507524900,1.12062,1.12072,1.12037,1.12059,0.00
1507525800,1.12059,1.12059,1.11995,1.12003,0.00
1507526700,1.12003,1.12015,1.11965,1.11984,0.00
1507527600,1.11984,1.11995,1.11959,1.11964,0.00
1507528500,1.11964,1.11969,1.11956,1.11958,0.00
1507529400,1.11958,1.11992,1.11949,1.11979,0.00
1507530300,1.11979,1.12003,1.11950,1.11992,0.00
1507531200,1.11992,1.12018,1.11979,1.11999,0.00
1507532100,1.11999,1.12013,1.11985,1.12012,0.00
1507533000,1.12012,1.12025,1.12007,1.12010,0.00
1507533900,1.12010,1.12028,1.11991,1.12021,0.00
1507534800,1.12021,1.12023,1.11994,1.12018,0.00
1507535700,1.12018,1.12030,1.11966,1.11987,0.00
1507536600,1.11987,1.12008,1.11984,1.11991,0.00
1507537500,1.11991,1.12042,1.11975,1.12013,0.00
1507538400,1.12013,1.12036,1.11984,1.11994,0.00
1507539300,1.11994,1.12017,1.11981,1.12005,0.00
1507540200,1.12005,1.12015,1.11965,1.11998,0.00
1507541100,1.11998,1.12018,1.11976,1.11986,0.00
1507542000,1.11986,1.12009,1.11978,1.12008,0.00
1507542900,1.12008,1.12036,1.12003,1.12021,0.00
1507543800,1.12021,1.12046,1.11979,1.12001,0.00
1507544700,1.12001,1.12073,1.11991,1.12049,0.00
1507545600,1.12049,1.12056,1.12024,1.12038,0.00
1507546500,1.12038,1.12073,1.12011,1.12058,0.00
1507547400,1.12058,1.12065,1.12047,1.12060,0.00
1507548300,1.12060,1.12080,1.12031,1.12049,0.00
1507549200,1.12049,1.12065,1.12007,1.12061,0.00
1507550100,1.12061,1.12074,1.12035,1.12059,0.00
1507551000,1.12059,1.12127,1.12046,1.12093,0.00
1507551900,1.12093,1.12110,1.12084,1.12110,0.00
1507552800,1.12110,1.12118,1.12042,1.12050,0.00
1507553700,1.12050,1.12096,1.12043,1.12059,0.00
1507554600,1.12059,1.12119,1.12057,1.12102,0.00
1507555500,1.12102,1.12140,1.12059,1.12060,0.00
1507556400,1.12060,1.12081,1.12052,1.12077,0.00
1507557300,1.12077,1.12100,1.12036,1.12088,0.00
1507558200,1.12088,1.12142,1.12072,1.12113,0.00
1507559100,1.12113,1.12143,1.12100,1.12132,0.00
1507560000,1.12132,1.12203,1.12115,1.12168,0.00
1507560900,1.12168,1.12169,1.12121,1.12127,0.00
1507561800,1.12127,1.12151,1.12118,1.12146,0.00
1507562700,1.12146,1.12153,1.12143,1.12148,0.00
1507563600,1.12148,1.12154,1.12145,1.12145,0.00
1507564500,1.12145,1.12175,1.12134,1.12166,0.00
1507565400,1.12166,1.12230,1.12164,1.12200,0.00
1507566300,1.12200,1.12217,1.12196,1.12205,0.00
1507567200,1.12205,1.12232,1.12185,1.12231,0.00
1507568100,1.12231,1.12267,1.12218,1.12250,0.00
1507569000,1.12250,1.12278,1.12241,1.12268,0.00
1507569900,1.12268,1.12270,1.12240,1.12253,0.00
1507570800,1.12253,1.12269,1.12189,1.12212,0.00
1507571700,1.12212,1.12243,1.12170,1.12228,0.00
1507572600,1.12228,1.12253,1.12212,1.12212,0.00
1507573500,1.12212,1.12219,1.12190,1.12195,0.00
1507574400,1.12195,1.12250,1.12184,1.12239,0.00
1507575300,1.12239,1.12251,1.12220,1.12225,0.00
1507576200,1.12225,1.12264,1.12224,1.12254,0.00
1507577100,1.12254,1.12260,1.12237,1.12241,0.00
1507578000,1.12241,1.12255,1.12216,1.12231,0.00
1507578900,1.12231,1.12235,1.12197,1.12200,0.00
1507579800,1.12200,1.12229,1.12194,1.12200,0.00
