time,open,high,low,close,volume
1534581600,1.09446,1.09459,1.09389,1.09398,0.00
1534585200,1.09398,1.09436,1.09384,1.09430,0.00
1534588800,1.09430,1.09442,1.09424,1.09437,0.00
1534592400,1.09437,1.09460,1.09418,1.09454,0.00
1534596000,1.09454,1.09494,1.09420,1.09483,0.00
1534599600,1.09483,1.09521,1.09475,1.09518,0.00
1534603200,1.09518,1.09568,1.09390,1.09426,0.00
1534606800,1.09426,1.09455,1.09424,1.09444,0.00
1534610400,1.09444,1.09465,1.09399,1.09405,0.00
1534614000,1.09405,1.09434,1.09350,1.09376,0.00
1534617600,1.09376,1.09430,1.09313,1.09329,0.00
1534621200,1.09329,1.09344,1.09312,1.09334,0.00
1534624800,1.09334,1.09358,1.09274,1.09283,0.00
1534628400,1.09283,1.09299,1.09244,1.09250,0.00
1534632000,1.09250,1.09317,1.09226,1.09255,0.00
1534635600,1.09255,1.09336,1.09208,1.09212,0.00
1534639200,1.09212,1.09257,1.09161,1.09192,0.00
1534642800,1.09192,1.09259,1.09189,1.09215,0.00
1534646400,1.09215,1.09275,1.09162,1.09174,0.00
1534650000,1.09174,1.09237,1.09172,1.09186,0.00
1534653600,1.09186,1.09212,1.09164,1.09174,0.00
1534657200,1.09174,1.09183,1.09103,1.09154,0.00
1534660800,1.09154,1.09265,1.09154,1.09256,0.00
1534664400,1.09256,1.09381,1.09227,1.09378,0.00
1534668000,1.09378,1.09440,1.09377,1.09434,0.00
1534671600,1.09434,1.09496,1.09407,1.09493,0.00
1534675200,1.09493,1.09550,1.09466,1.09518,0.00
1534678800,1.09518,1.09618,1.09472,1.09581,0.00
1534682400,1.09581,1.09586,1.09522,1.09545,0.00
1534686000,1.09545,1.09552,1.09440,1.09469,0.00
1534689600,1.09469,1.09543,1.09434,1.09505,0.00
1534693200,1.09505,1.09543,1.09468,1.09488,0.00
1534696800,1.09488,1.09576,1.09485,1.09537,0.00
1534700400,1.09537,1.09575,1.09460,1.09492,0.00
1534704000,1.09492,1.09634,1.09443,1.09622,0.00
1534707600,1.09622,1.09648,1.09584,1.09597,0.00
1534711200,1.09597,1.09608,1.09570,1.09597,0.00
1534714800,1.09597,1.09669,1.09594,1.09629,0.00
1534718400,1.09629,1.09694,1.09555,1.09606,0.00
1534722000,1.09606,1.09639,1.09480,1.09505,0.00
1534725600,1.09505,1.09534,1.09503,1.09521,0.00
1534729200,1.09521,1.09528,1.09483,1.09485,0.00
1534732800,1.09485,1.09571,1.09481,1.09542,0.00
1534736400,1.09542,1.09577,1.09534,1.09540,0.00
1534740000,1.09540,1.09585,1.09510,1.09572,0.00
1534743600,1.09572,1.09587,1.09551,1.09587,0.00
1534747200,1.09587,1.09595,1.09586,1.09588,0.00
1534750800,1.09588,1.09622,1.09534,1.09541,0.00
1534754400,1.09541,1.09586,1.09509,1.09523,0.00
1534758000,1.09523,1.09554,1.09431,1.09462,0.00
1534761600,1.09462,1.09489,1.09455,1.09462,0.00
1534765200,1.09462,1.09479,1.09365,1.09366,0.00
1534768800,1.09366,1.09412,1.09321,1.09390,0.00
1534772400,1.09390,1.09405,1.09334,1.09369,0.00
1534776000,1.09369,1.09390,1.09322,1.09347,0.00
1534779600,1.09347,1.09450,1.09297,1.09438,0.00
1534783200,1.09438,1.09580,1.09422,1.09534,0.00
1534786800,1.09534,1.09566,1.09389,1.09407,0.00
1534790400,1.09407,1.09491,1.09373,1.09448,0.00
1534794000,1.09448,1.09505,1.09427,1.09473,0.00
1534797600,1.09473,1.09475,1.09383,1.09422,0.00
1534801200,1.09422,1.09435,1.09376,1.09393,0.00
1534804800,1.09393,1.09433,1.09391,1.09430,0.00
1534808400,1.09430,1.09484,1.09411,1.09467,0.00
1534812000,1.09467,1.09493,1.09338,1.09387,0.00
1534815600,1.09387,1.09409,1.09369,1.09377,0.00
1534819200,1.09377,1.09398,1.09323,1.09330,0.00
1534822800,1.09330,1.09340,1.09297,1.09336,0.00
1534826400,1.09336,1.09351,1.09289,1.09317,0.00
1534830000,1.09317,1.09354,1.09298,1.09334,0.00
1534833600,1.09334,1.09368,1.09274,1.09313,0.00
1534837200,1.09313,1.09368,1.09301,1.09368,0.00
1534840800,1.09368,1.09382,1.09295,1.09308,0.00
1534844400,1.09308,1.09326,1.09170,1.09231,0.00
1534848000,1.09231,1.09302,1.09212,1.09285,0.00
1534851600,1.09285,1.09364,1.09256,1.09313,0.00
1534855200,1.09313,1.09334,1.09295,1.09326,0.00
1534858800,1.09326,1.09326,1.09315,1.09321,0.00
1534862400,1.09321,1.09345,1.09277,1.09297,0.00
1534866000,1.09297,1.09311,1.09242,1.09260,0.00
1534869600,1.09260,1.09296,1.09255,1.09256,0.00
1534873200,1.09256,1.09316,1.09198,1.09314,0.00
1534876800,1.09314,1.09387,1.09310,1.09330,0.00
1534880400,1.09330,1.09437,1.09326,1.09383,0.00
1534884000,1.09383,1.09473,1.09364,1.09414,0.00
1534887600,1.09414,1.09451,1.09264,1.09350,0.00
1534891200,1.09350,1.09398,1.09323,1.09375,0.00
1534894800,1.09375,1.09496,1.09370,1.09402,0.00
1534898400,1.09402,1.09425,1.09361,1.09414,0.00
1534902000,1.09414,1.09437,1.09366,1.09393,0.00
1534905600,1.09393,1.09429,1.09340,1.09412,0.00
1534909200,1.09412,1.09436,1.09394,1.09398,0.00
1534912800,1.09398,1.09423,1.09350,1.09413,0.00
1534916400,1.09413,1.09470,1.09290,1.09310,0.00
1534920000,1.09310,1.09384,1.09307,1.09332,0.00
1534923600,1.09332,1.09381,1.09323,1.09379,0.00
1534927200,1.09379,1.09407,1.09290,1.09294,0.00
1534930800,1.09294,1.09299,1.09266,1.09285,0.00
1534934400,1.09285,1.09371,1.09258,1.09362,0.00
1534938000,1.09362,1.09387,1.09324,1.09338,0.00
1534941600,1.09338,1.09341,1.09279,1.09318,0.00
1534945200,1.09318,1.09361,1.09255,1.09358,0.00
1534948800,1.09358,1.09364,1.09352,1.09358,0.00
1534952400,1.09358,1.09417,1.09334,1.09417,0.00
1534956000,1.09417,1.09559,1.09414,1.09504,0.00
1534959600,1.09504,1.09511,1.09473,1.09491,0.00
1534963200,1.09491,1.09494,1.09415,1.09425,0.00
1534966800,1.09425,1.09436,1.09349,1.09360,0.00
1534970400,1.09360,1.09421,1.09344,1.09384,0.00
1534974000,1.09384,1.09415,1.09352,1.09415,0.00
1534977600,1.09415,1.09429,1.09358,1.09400,0.00
1534981200,1.09400,1.09460,1.09346,1.09441,0.00
1534984800,1.09441,1.09467,1.09393,1.09425,0.00
1534988400,1.09425,1.09448,1.09421,1.09446,0.00
1534992000,1.09446,1.09499,1.09389,1.09496,0.00
1534995600,1.09496,1.09533,1.09420,1.09451,0.00
1534999200,1.09451,1.09631,1.09443,1.09593,0.00
1535002800,1.09593,1.09679,1.09568,1.09633,0.00
1535006400,1.09633,1.09658,1.09607,1.09617,0.00
1535010000,1.09617,1.09678,1.09596,1.09656,0.00
1535013600,1.09656,1.09684,1.09643,1.09663,0.00
1535017200,1.09663,1.09701,1.09622,1.09696,0.00
1535020800,1.09696,1.09741,1.09676,1.09680,0.00
1535024400,1.09680,1.09684,1.09662,1.09665,0.00
1535028000,1.09665,1.09690,1.09517,1.09550,0.00
1535031600,1.09550,1.09614,1.09507,1.09605,0.00
1535035200,1.09605,1.09628,1.09485,1.09487,0.00
1535038800,1.09487,1.09525,1.09401,1.09449,0.00
1535042400,1.09449,1.09539,1.09441,1.09469,0.00
1535046000,1.09469,1.09524,1.09413,1.09506,0.00
1535049600,1.09506,1.09582,1.09465,1.09541,0.00
1535053200,1.09541,1.09542,1.09413,1.09460,0.00
1535056800,1.09460,1.09524,1.09412,1.09472,0.00
1535060400,1.09472,1.09478,1.09382,1.09402,0.00
1535064000,1.09402,1.09464,1.09374,1.09431,0.00
1535067600,1.09431,1.09467,1.09412,1.09438,0.00
1535071200,1.09438,1.09464,1.09421,1.09463,0.00
1535074800,1.09463,1.09593,1.09449,1.09570,0.00
1535078400,1.09570,1.09603,1.09557,1.09560,0.00
1535082000,1.09560,1.09592,1.09520,1.09538,0.00
1535085600,1.09538,1.09627,1.09481,1.09592,0.00
1535089200,1.09592,1.09642,1.09524,1.09581,0.00
1535092800,1.09581,1.09664,1.09542,1.09653,0.00
1535096400,1.09653,1.09696,1.09621,1.09643,0.00
1535100000,1.09643,1.09723,1.09577,1.09722,0.00
1535103600,1.09722,1.09843,1.09705,1.09824,0.00
1535107200,1.09824,1.09838,1.09789,1.09792,0.00
1535110800,1.09792,1.09824,1.09747,1.09771,0.00
1535114400,1.09771,1.09771,1.09727,1.09752,0.00
1535118000,1.09752,1.09768,1.09683,1.09729,0.00
1535121600,1.09729,1.09793,1.09681,1.09692,0.00
1535125200,1.09692,1.09774,1.09656,1.09770,0.00
1535128800,1.09770,1.09782,1.09675,1.09699,0.00
1535132400,1.09699,1.09774,1.09556,1.09766,0.00
1535136000,1.09766,1.09835,1.09647,1.09700,0.00
1535139600,1.09700,1.09704,1.09631,1.09664,0.00
1535143200,1.09664,1.09736,1.09632,1.09723,0.00
1535146800,1.09723,1.09733,1.09660,1.09676,0.00
1535150400,1.09676,1.09709,1.09676,1.09701,0.00
1535154000,1.09701,1.09708,1.09617,1.09620,0.00
1535157600,1.09620,1.09711,1.09587,1.09701,0.00
1535161200,1.09701,1.09772,1.09680,1.09736,0.00
1535164800,1.09736,1.09763,1.09672,1.09709,0.00
1535168400,1.09709,1.09746,1.09672,1.09716,0.00
1535172000,1.09716,1.09850,1.09695,1.09760,0.00
1535175600,1.09760,1.09767,1.09687,1.09696,0.00
1535179200,1.09696,1.09743,1.09657,1.09665,0.00
1535182800,1.09665,1.09702,1.09610,1.09640,0.00
1535186400,1.09640,1.09672,1.09607,1.09655,0.00
1535190000,1.09655,1.09679,1.09608,1.09651,0.00
1535193600,1.09651,1.09661,1.09630,1.09656,0.00
1535197200,1.09656,1.09676,1.09655,1.09666,0.00
1535200800,1.09666,1.09703,1.09567,1.09608,0.00
1535204400,1.09608,1.09651,1.09558,1.09647,0.00
1535208000,1.09647,1.09687,1.09594,1.09679,0.00
1535211600,1.09679,1.09711,1.09634,1.09698,0.00
1535215200,1.09698,1.09725,1.09579,1.09602,0.00
1535218800,1.09602,1.09605,1.09581,1.09598,0.00
1535222400,1.09598,1.09628,1.09572,1.09579,0.00
1535226000,1.09579,1.09625,1.09464,1.09516,0.00
1535229600,1.09516,1.09566,1.09485,1.09538,0.00
1535233200,1.09538,1.09572,1.09480,1.09558,0.00
1535236800,1.09558,1.09604,1.09528,1.09576,0.00
1535240400,1.09576,1.09630,1.09549,1.09594,0.00
1535244000,1.09594,1.09672,1.09587,1.09650,0.00
1535247600,1.09650,1.09693,1.09650,1.09669,0.00
1535251200,1.09669,1.09673,1.09588,1.09622,0.00
1535254800,1.09622,1.09631,1.09526,1.09551,0.00
1535258400,1.09551,1.09582,1.09519,1.09569,0.00
1535262000,1.09569,1.09767,1.09513,1.09693,0.00
1535265600,1.09693,1.09718,1.09676,1.09697,0.00
1535269200,1.09697,1.09719,1.09649,1.09655,0.00
1535272800,1.09655,1.09769,1.09635,1.09708,0.00
1535276400,1.09708,1.09774,1.09693,1.09697,0.00
1535280000,1.09697,1.09819,1.09647,1.09707,0.00
1535283600,1.09707,1.09729,1.09656,1.09726,0.00
1535287200,1.09726,1.09748,1.09691,1.09721,0.00
1535290800,1.09721,1.09762,1.09708,1.09752,0.00
1535294400,1.09752,1.09762,1.09660,1.09670,0.00
1535298000,1.09670,1.09693,1.09651,1.09688,0.00
1535301600,1.09688,1.09731,1.09678,1.09691,0.00
1535305200,1.09691,1.09709,1.09634,1.09689,0.00
1535308800,1.09689,1.09745,1.09661,1.09725,0.00
1535312400,1.09725,1.09742,1.09692,1.09700,0.00
1535316000,1.09700,1.09701,1.09647,1.09663,0.00
1535319600,1.09663,1.09691,1.09655,1.09661,0.00
1535323200,1.09661,1.09691,1.09588,1.09590,0.00
1535326800,1.09590,1.09624,1.09513,1.09554,0.00
1535330400,1.09554,1.09591,1.09545,1.09574,0.00
1535334000,1.09574,1.09574,1.09524,1.09545,0.00
1535337600,1.09545,1.09645,1.09533,1.09633,0.00
1535341200,1.09633,1.09638,1.09493,1.09541,0.00
1535344800,1.09541,1.09611,1.09526,1.09599,0.00
1535348400,1.09599,1.09617,1.09516,1.09584,0.00
1535352000,1.09584,1.09674,1.09564,1.09664,0.00
1535355600,1.09664,1.09671,1.09613,1.09665,0.00
1535359200,1.09665,1.09704,1.09582,1.09635,0.00
1535362800,1.09635,1.09641,1.09590,1.09613,0.00
1535366400,1.09613,1.09644,1.09519,1.09544,0.00
1535370000,1.09544,1.09604,1.09541,1.09566,0.00
1535373600,1.09566,1.09612,1.09564,1.09601,0.00
1535377200,1.09601,1.09669,1.09593,1.09622,0.00
1535380800,1.09622,1.09658,1.09557,1.09563,0.00
1535384400,1.09563,1.09600,1.09527,1.09539,0.00
1535388000,1.09539,1.09543,1.09490,1.09532,0.00
1535391600,1.09532,1.09548,1.09465,1.09521,0.00
1535395200,1.09521,1.09541,1.09485,1.09494,0.00
1535398800,1.09494,1.09524,1.09436,1.09469,0.00
1535402400,1.09469,1.09474,1.09421,1.09433,0.00
1535406000,1.09433,1.09440,1.09387,1.09412,0.00
1535409600,1.09412,1.09454,1.09354,1.09396,0.00
1535413200,1.09396,1.09458,1.09393,1.09417,0.00
1535416800,1.09417,1.09421,1.09355,1.09369,0.00
1535420400,1.09369,1.09508,1.09300,1.09445,0.00
1535424000,1.09445,1.09518,1.09406,1.09465,0.00
1535427600,1.09465,1.09512,1.09438,1.09481,0.00
1535431200,1.09481,1.09567,1.09460,1.09544,0.00
1535434800,1.09544,1.09555,1.09495,1.09539,0.00
1535438400,1.09539,1.09571,1.09515,1.09568,0.00
1535442000,1.09568,1.09608,1.09519,1.09541,0.00
1535445600,1.09541,1.09639,1.09532,1.09627,0.00
1535449200,1.09627,1.09629,1.09536,1.09552,0.00
1535452800,1.09552,1.09607,1.09517,1.09605,0.00
1535456400,1.09605,1.09647,1.09540,1.09547,0.00
1535460000,1.09547,1.09582,1.09459,1.09552,0.00
1535463600,1.09552,1.09625,1.09550,1.09591,0.00
1535467200,1.09591,1.09696,1.09558,1.09655,0.00
1535470800,1.09655,1.09656,1.09587,1.09625,0.00
1535474400,1.09625,1.09658,1.09580,1.09581,0.00
1535478000,1.09581,1.09600,1.09576,1.09579,0.00
1535481600,1.09579,1.09639,1.09572,1.09612,0.00
1535485200,1.09612,1.09662,1.09572,1.09632,0.00
1535488800,1.09632,1.09680,1.09621,1.09635,0.00
1535492400,1.09635,1.09718,1.09633,1.09697,0.00
1535496000,1.09697,1.09722,1.09620,1.09641,0.00
1535499600,1.09641,1.09653,1.09583,1.09620,0.00
1535503200,1.09620,1.09665,1.09556,1.09584,0.00
1535506800,1.09584,1.09626,1.09559,1.09611,0.00
1535510400,1.09611,1.09630,1.09603,1.09625,0.00
1535514000,1.09625,1.09660,1.09578,1.09625,0.00
1535517600,1.09625,1.09654,1.09614,1.09653,0.00
1535521200,1.09653,1.09665,1.09556,1.09599,0.00
1535524800,1.09599,1.09662,1.09575,1.09613,0.00
1535528400,1.09613,1.09702,1.09586,1.09684,0.00
1535532000,1.09684,1.09739,1.09642,1.09665,0.00
1535535600,1.09665,1.09743,1.09631,1.09735,0.00
1535539200,1.09735,1.09756,1.09699,1.09731,0.00
1535542800,1.09731,1.09772,1.09690,1.09723,0.00
1535546400,1.09723,1.09727,1.09674,1.09711,0.00
1535550000,1.09711,1.09758,1.09691,1.09715,0.00
1535553600,1.09715,1.09764,1.09687,1.09702,0.00
1535557200,1.09702,1.09812,1.09681,1.09797,0.00
1535560800,1.09797,1.09860,1.09790,1.09845,0.00
1535564400,1.09845,1.09859,1.09726,1.09741,0.00
1535568000,1.09741,1.09746,1.09648,1.09694,0.00
1535571600,1.09694,1.09861,1.09643,1.09783,0.00
1535575200,1.09783,1.09858,1.09778,1.09807,0.00
1535578800,1.09807,1.09811,1.09786,1.09799,0.00
1535582400,1.09799,1.09833,1.09697,1.09703,0.00
1535586000,1.09703,1.09752,1.09575,1.09630,0.00
1535589600,1.09630,1.09676,1.09629,1.09661,0.00
1535593200,1.09661,1.09668,1.09538,1.09569,0.00
1535596800,1.09569,1.09674,1.09568,1.09660,0.00
1535600400,1.09660,1.09735,1.09586,1.09718,0.00
1535604000,1.09718,1.09755,1.09708,1.09723,0.00
1535607600,1.09723,1.09731,1.09654,1.09717,0.00
1535611200,1.09717,1.09732,1.09703,1.09710,0.00
1535614800,1.09710,1.09726,1.09677,1.09705,0.00
1535618400,1.09705,1.09730,1.09692,1.09723,0.00
1535622000,1.09723,1.09820,1.09693,1.09781,0.00
1535625600,1.09781,1.09795,1.09685,1.09718,0.00
1535629200,1.09718,1.09720,1.09655,1.09688,0.00
1535632800,1.09688,1.09712,1.09634,1.09688,0.00
1535636400,1.09688,1.09754,1.09686,1.09713,0.00
1535640000,1.09713,1.09713,1.09662,1.09662,0.00
1535643600,1.09662,1.09664,1.09608,1.09644,0.00
1535647200,1.09644,1.09662,1.09572,1.09583,0.00
1535650800,1.09583,1.09607,1.09477,1.09547,0.00
1535654400,1.09547,1.09664,1.09529,1.09605,0.00
1535658000,1.09605,1.09725,1.09576,1.09701,0.00
1535661600,1.09701,1.09712,1.09633,1.09675,0.00
1535665200,1.09675,1.09746,1.09648,1.09735,0.00
1535668800,1.09735,1.09792,1.09701,1.09760,0.00
1535672400,1.09760,1.09809,1.09753,1.09783,0.00
1535676000,1.09783,1.09822,1.09756,1.09757,0.00
1535679600,1.09757,1.09774,1.09705,1.09758,0.00
1535683200,1.09758,1.09799,1.09726,1.09769,0.00
1535686800,1.09769,1.09792,1.09730,1.09788,0.00
1535690400,1.09788,1.09840,1.09714,1.09731,0.00
1535694000,1.09731,1.09765,1.09713,1.09745,0.00
1535697600,1.09745,1.09783,1.09704,1.09781,0.00
1535701200,1.09781,1.09808,1.09667,1.09746,0.00
1535704800,1.09746,1.09756,1.09629,1.09697,0.00
1535708400,1.09697,1.09732,1.09678,1.09695,0.00
1535712000,1.09695,1.09702,1.09678,1.09685,0.00
1535715600,1.09685,1.09706,1.09659,1.09662,0.00
1535719200,1.09662,1.09683,1.09616,1.09667,0.00
1535722800,1.09667,1.09668,1.09644,1.09645,0.00
1535726400,1.09645,1.09702,1.09645,1.09668,0.00
1535730000,1.09668,1.09681,1.09655,1.09669,0.00
1535733600,1.09669,1.09719,1.09604,1.09617,0.00
1535737200,1.09617,1.09721,1.09579,1.09673,0.00
1535740800,1.09673,1.09707,1.09665,1.09704,0.00
1535744400,1.09704,1.09823,1.09687,1.09748,0.00
1535748000,1.09748,1.09804,1.09701,1.09788,0.00
1535751600,1.09788,1.09823,1.09777,1.09816,0.00
1535755200,1.09816,1.09853,1.09780,1.09797,0.00
1535758800,1.09797,1.09840,1.09751,1.09781,0.00
1535762400,1.09781,1.09825,1.09689,1.09709,0.00
1535766000,1.09709,1.09788,1.09666,1.09765,0.00
1535769600,1.09765,1.09796,1.09653,1.09685,0.00
1535773200,1.09685,1.09713,1.09641,1.09656,0.00
1535776800,1.09656,1.09667,1.09641,1.09645,0.00
1535780400,1.09645,1.09673,1.09578,1.09645,0.00
1535784000,1.09645,1.09657,1.09588,1.09617,0.00
1535787600,1.09617,1.09735,1.09607,1.09698,0.00
1535791200,1.09698,1.09749,1.09652,1.09679,0.00
1535794800,1.09679,1.09745,1.09656,1.09660,0.00
1535798400,1.09660,1.09720,1.09637,1.09701,0.00
1535802000,1.09701,1.09760,1.09685,1.09756,0.00
1535805600,1.09756,1.09783,1.09710,1.09759,0.00
1535809200,1.09759,1.09919,1.09743,1.09860,0.00
1535812800,1.09860,1.09960,1.09851,1.09917,0.00
1535816400,1.09917,1.09942,1.09916,1.09921,0.00
1535820000,1.09921,1.09943,1.09890,1.09935,0.00
1535823600,1.09935,1.09962,1.09905,1.09909,0.00
1535827200,1.09909,1.09966,1.09880,1.09939,0.00
1535830800,1.09939,1.09975,1.09898,1.09926,0.00
1535834400,1.09926,1.10090,1.09883,1.10038,0.00
1535838000,1.10038,1.10041,1.09941,1.09988,0.00
1535841600,1.09988,1.10043,1.09882,1.09922,0.00
1535845200,1.09922,1.09957,1.09857,1.09920,0.00
1535848800,1.09920,1.09935,1.09855,1.09867,0.00
1535852400,1.09867,1.09889,1.09864,1.09880,0.00
1535856000,1.09880,1.09909,1.09805,1.09841,0.00
1535859600,1.09841,1.09871,1.09764,1.09797,0.00
1535863200,1.09797,1.09814,1.09749,1.09774,0.00
1535866800,1.09774,1.09792,1.09678,1.09687,0.00
1535870400,1.09687,1.09731,1.09661,1.09706,0.00
1535874000,1.09706,1.09754,1.09662,1.09663,0.00
1535877600,1.09663,1.09722,1.09655,1.09698,0.00
1535881200,1.09698,1.09727,1.09655,1.09718,0.00
1535884800,1.09718,1.09740,1.09648,1.09666,0.00
1535888400,1.09666,1.09721,1.09592,1.09594,0.00
1535892000,1.09594,1.09703,1.09582,1.09652,0.00
1535895600,1.09652,1.09679,1.09571,1.09584,0.00
1535899200,1.09584,1.09607,1.09441,1.09459,0.00
1535902800,1.09459,1.09508,1.09450,1.09494,0.00
1535906400,1.09494,1.09533,1.09462,1.09527,0.00
1535910000,1.09527,1.09575,1.09513,1.09555,0.00
1535913600,1.09555,1.09643,1.09550,1.09616,0.00
1535917200,1.09616,1.09617,1.09559,1.09612,0.00
1535920800,1.09612,1.09617,1.09588,1.09600,0.00
1535924400,1.09600,1.09650,1.09552,1.09595,0.00
1535928000,1.09595,1.09649,1.09570,1.09590,0.00
1535931600,1.09590,1.09614,1.09566,1.09578,0.00
1535935200,1.09578,1.09639,1.09529,1.09559,0.00
1535938800,1.09559,1.09614,1.09529,1.09568,0.00
1535942400,1.09568,1.09624,1.09555,1.09562,0.00
1535946000,1.09562,1.09584,1.09514,1.09555,0.00
1535949600,1.09555,1.09562,1.09476,1.09511,0.00
1535953200,1.09511,1.09554,1.09471,1.09537,0.00
1535956800,1.09537,1.09590,1.09517,1.09576,0.00
1535960400,1.09576,1.09630,1.09462,1.09528,0.00
1535964000,1.09528,1.09560,1.09524,1.09553,0.00
1535967600,1.09553,1.09577,1.09524,1.09546,0.00
1535971200,1.09546,1.09626,1.09531,1.09592,0.00
1535974800,1.09592,1.09618,1.09538,1.09575,0.00
1535978400,1.09575,1.09592,1.09521,1.09546,0.00
1535982000,1.09546,1.09608,1.09525,1.09573,0.00
1535985600,1.09573,1.09581,1.09519,1.09564,0.00
1535989200,1.09564,1.09630,1.09548,1.09627,0.00
1535992800,1.09627,1.09680,1.09602,1.09677,0.00
1535996400,1.09677,1.09699,1.09615,1.09684,0.00
1536000000,1.09684,1.09743,1.09603,1.09638,0.00
1536003600,1.09638,1.09709,1.09623,1.09703,0.00
1536007200,1.09703,1.09817,1.09659,1.09746,0.00
1536010800,1.09746,1.09828,1.09713,1.09789,0.00
1536014400,1.09789,1.09797,1.09734,1.09737,0.00
1536018000,1.09737,1.09761,1.09691,1.09694,0.00
1536021600,1.09694,1.09812,1.09659,1.09789,0.00
1536025200,1.09789,1.09796,1.09720,1.09750,0.00
1536028800,1.09750,1.09762,1.09722,1.09734,0.00
1536032400,1.09734,1.09791,1.09734,1.09756,0.00
1536036000,1.09756,1.09764,1.09723,1.09749,0.00
1536039600,1.09749,1.09835,1.09720,1.09768,0.00
1536043200,1.09768,1.09835,1.09757,1.09789,0.00
1536046800,1.09789,1.09820,1.09771,1.09811,0.00
1536050400,1.09811,1.09912,1.09805,1.09866,0.00
1536054000,1.09866,1.09923,1.09859,1.09874,0.00
1536057600,1.09874,1.09880,1.09755,1.09805,0.00
1536061200,1.09805,1.09819,1.09740,1.09744,0.00
1536064800,1.09744,1.09763,1.09744,1.09761,0.00
1536068400,1.09761,1.09792,1.09717,1.09754,0.00
1536072000,1.09754,1.09779,1.09713,1.09759,0.00
1536075600,1.09759,1.09829,1.09756,1.09800,0.00
1536079200,1.09800,1.09814,1.09721,1.09762,0.00
1536082800,1.09762,1.09766,1.09728,1.09745,0.00
1536086400,1.09745,1.09831,1.09744,1.09792,0.00
1536090000,1.09792,1.09807,1.09778,1.09786,0.00
1536093600,1.09786,1.09831,1.09784,1.09815,0.00
1536097200,1.09815,1.09905,1.09762,1.09897,0.00
1536100800,1.09897,1.09943,1.09877,1.09884,0.00
1536104400,1.09884,1.09948,1.09833,1.09845,0.00
1536108000,1.09845,1.09912,1.09837,1.09897,0.00
1536111600,1.09897,1.09979,1.09878,1.09972,0.00
1536115200,1.09972,1.10031,1.09952,1.10003,0.00
1536118800,1.10003,1.10047,1.09933,1.09945,0.00
1536122400,1.09945,1.09993,1.09905,1.09918,0.00
1536126000,1.09918,1.09947,1.09910,1.09932,0.00
1536129600,1.09932,1.09999,1.09876,1.09980,0.00
1536133200,1.09980,1.10010,1.09922,1.09943,0.00
1536136800,1.09943,1.09944,1.09818,1.09871,0.00
1536140400,1.09871,1.09886,1.09841,1.09848,0.00
1536144000,1.09848,1.09923,1.09779,1.09798,0.00
1536147600,1.09798,1.09851,1.09748,1.09844,0.00
1536151200,1.09844,1.09853,1.09794,1.09812,0.00
1536154800,1.09812,1.09887,1.09805,1.09863,0.00
1536158400,1.09863,1.09916,1.09849,1.09907,0.00
1536162000,1.09907,1.09942,1.09873,1.09932,0.00
1536165600,1.09932,1.09963,1.09931,1.09958,0.00
1536169200,1.09958,1.09966,1.09787,1.09802,0.00
1536172800,1.09802,1.09849,1.09753,1.09771,0.00
1536176400,1.09771,1.09808,1.09761,1.09803,0.00
1536180000,1.09803,1.09811,1.09725,1.09743,0.00
1536183600,1.09743,1.09753,1.09731,1.09732,0.00
1536187200,1.09732,1.09759,1.09726,1.09732,0.00
1536190800,1.09732,1.09843,1.09662,1.09813,0.00
1536194400,1.09813,1.09967,1.09782,1.09893,0.00
1536198000,1.09893,1.09935,1.09873,1.09914,0.00
1536201600,1.09914,1.09943,1.09880,1.09939,0.00
1536205200,1.09939,1.09959,1.09880,1.09922,0.00
1536208800,1.09922,1.09922,1.09897,1.09902,0.00
1536212400,1.09902,1.09922,1.09884,1.09887,0.00
1536216000,1.09887,1.09938,1.09844,1.09850,0.00
1536219600,1.09850,1.09862,1.09786,1.09801,0.00
